C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_110.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_110.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_110.jpg,-0.1830986,0.4230332,0,15.10844
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_184.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_184.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_184.jpg,-0.1830986,0.4584747,0,15.51258
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_261.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_261.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_261.jpg,-0.1830986,0.2289947,0,15.70059
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_331.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_331.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_331.jpg,-0.1830986,0.4015428,0,15.6612
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_404.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_404.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_404.jpg,-0.1830986,0.3139884,0,15.93562
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_474.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_474.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_474.jpg,-0.1830986,0.1372798,0,16.17321
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_550.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_550.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_550.jpg,-0.1502347,0,0,16.10524
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_620.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_620.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_620.jpg,-0.1455399,0,0,15.97703
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_691.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_691.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_691.jpg,-0.1455399,0,0,15.64849
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_763.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_763.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_763.jpg,-0.1455399,0.2162505,0,15.61415
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_836.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_836.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_836.jpg,-0.1455399,0.1956019,0,15.91452
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_907.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_907.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_907.jpg,-0.1220657,0,0,15.87535
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_36_981.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_36_981.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_36_981.jpg,-0.1079812,0.05010816,0,15.74693
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_050.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_050.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_050.jpg,-0.09389672,0.2593971,0,15.53682
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_124.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_124.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_124.jpg,-0.07981221,0.1146322,0,15.62461
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_203.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_203.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_203.jpg,-0.07511737,0,0,15.51856
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_267.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_267.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_267.jpg,-0.0657277,0,0,15.65916
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_344.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_344.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_344.jpg,-0.0657277,0,0,15.53348
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_411.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_411.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_411.jpg,-0.07981221,0.1726596,0,15.25262
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_488.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_488.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_488.jpg,-0.08450703,0.05168467,0,15.29993
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_565.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_565.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_565.jpg,-0.08450703,0,0,15.18074
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_639.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_639.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_639.jpg,-0.08450703,0.1038533,0,15.07359
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_719.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_719.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_719.jpg,-0.08450703,0.3418993,0,15.21035
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_786.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_786.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_786.jpg,-0.08450703,0.3026918,0,15.63156
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_863.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_863.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_863.jpg,-0.07981221,0.07316777,0,15.68861
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_37_940.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_37_940.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_37_940.jpg,-0.07511737,0,0,15.56667
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_007.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_007.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_007.jpg,-0.0657277,0.1177721,0,15.2583
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_086.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_086.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_086.jpg,-0.05164319,0,0,15.16279
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_165.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_165.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_165.jpg,-0.05164319,0,0,15.05799
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_232.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_232.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_232.jpg,-0.05164319,0.08233939,0,15.20036
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_310.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_310.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_310.jpg,-0.05164319,0.3209427,0,15.23551
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_389.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_389.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_389.jpg,-0.05164319,0.1256385,0,15.37056
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_466.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_466.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_466.jpg,-0.05164319,0,0,15.31374
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_542.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_542.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_542.jpg,-0.05164319,0.07763479,0,15.19546
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_620.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_620.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_620.jpg,-0.05164319,0.3126891,0,15.25816
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_709.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_709.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_709.jpg,-0.05164319,0.5805303,0,15.57436
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_786.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_786.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_786.jpg,-0.05164319,0.8117775,0,16.06964
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_863.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_863.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_863.jpg,-0.05633803,0.5829868,0,16.63222
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_38_940.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_38_940.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_38_940.jpg,-0.07042254,0.3500971,0,16.93138
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_017.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_017.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_017.jpg,-0.07981221,0.5014364,0,17.20375
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_095.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_095.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_095.jpg,-0.07981221,0.6162432,0,17.50974
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_171.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_171.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_171.jpg,-0.07981221,0.3881871,0,17.80123
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_249.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_249.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_249.jpg,-0.07981221,0.1163172,0,17.89575
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_324.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_324.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_324.jpg,-0.07981221,0,0,17.77203
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_400.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_400.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_400.jpg,-0.07511737,0.2296839,0,17.73765
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_477.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_477.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_477.jpg,-0.0657277,0.3683539,0,17.96541
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_545.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_545.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_545.jpg,-0.0657277,0.1668903,0,18.06525
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_619.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_619.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_619.jpg,-0.06103287,0,0,17.9941
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_692.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_692.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_692.jpg,-0.06103287,0,0,17.82518
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_761.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_761.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_761.jpg,-0.06103287,0,0,17.69005
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_835.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_835.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_835.jpg,-0.06103287,0,0,17.60442
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_910.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_910.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_910.jpg,-0.06103287,0,0,17.45594
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_39_988.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_39_988.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_39_988.jpg,-0.06103287,0,0,17.31312
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_40_063.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_40_063.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_40_063.jpg,-0.0657277,0,0,17.17135
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_40_138.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_40_138.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_40_138.jpg,-0.07042254,0,0,17.03076
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_40_218.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_40_218.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_40_218.jpg,-0.07042254,0,0,16.89141
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_40_296.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_40_296.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_40_296.jpg,-0.07981221,0.121585,0,16.79463
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_40_370.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_40_370.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_40_370.jpg,-0.08450703,0.3451872,0,16.90089
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_40_446.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_40_446.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_40_446.jpg,-0.08450703,0.1554646,0,17.03285
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_46_40_523.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_46_40_523.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_46_40_523.jpg,-0.08450703,0,0,16.95183
